quarter,department,day,team,target,smv,wip,over_time,incentive,numworkers,productivity
Quarter4,finishing,Thursday,7,0.6,3.94,0,6000,0,10,0.957638889
Quarter4,finishing,Thursday,10,0.75,3.94,0,8400,0,14,0.940701058
Quarter4,sweing,Thursday,4,0.75,22.52,759,10080,81,56,0.849983766
Quarter4,sweing,Thursday,2,0.7,22.94,1510,10620,60,57,0.800302791
Quarter4,sweing,Thursday,6,0.8,11.61,955,6360,63,32,0.800191989
Quarter4,sweing,Thursday,10,0.75,22.52,1328,10080,55,56,0.800020563
Quarter4,sweing,Thursday,1,0.7,22.94,1384,12180,63,57,0.750162367
Quarter4,sweing,Thursday,3,0.7,22.52,1244,10260,63,57,0.750068049
Quarter4,finishing,Thursday,5,0.7,4.15,0,9000,0,15,0.742901235
Quarter4,sweing,Thursday,5,0.7,20.4,1480,10440,40,58,0.700250784
Quarter4,sweing,Thursday,11,0.7,14.89,1863,10260,50,57,0.700170388
Quarter4,finishing,Thursday,4,0.75,4.3,0,9000,0,15,0.670216049
Quarter4,finishing,Thursday,1,0.7,3.94,0,15000,0,25,0.649662222
Quarter4,finishing,Thursday,2,0.7,3.94,0,15000,0,25,0.649662222
Quarter4,finishing,Thursday,6,0.8,2.9,0,4800,0,8,0.626822917
Quarter4,sweing,Thursday,12,0.6,15.26,1492,6960,23,34,0.600436426
Quarter4,sweing,Thursday,7,0.6,22.52,1859,10260,23,57,0.60041361
Quarter4,sweing,Thursday,8,0.8,40.99,980,10770,30,56.5,0.555500132
Quarter4,finishing,Thursday,3,0.7,3.94,0,12000,0,20,0.460578704
Quarter4,finishing,Thursday,8,0.8,2.9,0,4800,0,8,0.397743056
Quarter4,finishing,Saturday,5,0.7,4.15,0,2700,0,15,0.966666667
Quarter4,finishing,Saturday,10,0.75,3.94,0,1800,0,10,0.937242424
Quarter4,finishing,Saturday,8,0.8,2.9,0,1620,0,9,0.910521886
Quarter4,sweing,Saturday,2,0.75,22.94,1606,10260,94,57,0.90064806
Quarter4,sweing,Saturday,4,0.75,22.52,727,10260,94,57,0.900321106
Quarter4,finishing,Saturday,11,0.75,4.15,0,1800,0,10,0.896022727
Quarter4,finishing,Saturday,3,0.75,3.94,0,1440,0,8,0.895454545
Quarter4,finishing,Saturday,7,0.65,3.94,0,2160,0,12,0.870580808
Quarter4,finishing,Saturday,12,0.7,4.08,0,1620,0,9,0.858585859
Quarter4,sweing,Saturday,1,0.7,22.94,1472,10260,75,57,0.800643806
Quarter4,sweing,Saturday,10,0.75,22.52,1332,10080,69,56,0.80062987
Quarter4,sweing,Saturday,6,0.8,11.61,1009,5640,63,32,0.800537143
Quarter4,sweing,Saturday,3,0.75,22.52,1266,10260,69,57,0.80035194
Quarter4,sweing,Saturday,12,0.75,15.26,1316,6120,40,34,0.750079323
Quarter4,sweing,Saturday,11,0.75,42.97,1282,10260,56,57,0.750041201
Quarter4,sweing,Saturday,5,0.7,20.4,1382,10440,50,58,0.700250784
Quarter4,finishing,Saturday,4,0.75,4.3,0,2160,0,12,0.651515152
Quarter4,sweing,Saturday,7,0.65,22.52,1295,10170,26,56.5,0.650416734
Quarter4,sweing,Saturday,9,0.6,29.12,925,6660,23,58,0.600125217
Quarter4,finishing,Saturday,2,0.75,3.94,0,1440,0,8,0.578314394
Quarter4,finishing,Saturday,1,0.7,3.94,0,1440,0,8,0.578314394
Quarter4,finishing,Sunday,5,0.7,4.15,0,3060,0,17,0.973796791
Quarter4,finishing,Sunday,2,0.75,3.94,0,1440,0,8,0.970075758
Quarter4,finishing,Sunday,1,0.7,3.94,0,1440,0,8,0.970075758
Quarter4,finishing,Sunday,3,0.75,3.94,0,1620,0,9,0.961784512
Quarter4,finishing,Sunday,10,0.75,3.94,0,3420,0,19,0.955151515
Quarter4,finishing,Sunday,4,0.75,4.3,0,2160,0,12,0.952020202
Quarter4,sweing,Sunday,4,0.75,22.52,867,10260,94,57,0.900321106
Quarter4,sweing,Sunday,2,0.75,22.94,1636,10530,81,58.5,0.850223776
Quarter4,sweing,Sunday,1,0.7,22.94,1682,10530,75,58.5,0.800909609
Quarter4,sweing,Sunday,3,0.75,22.52,1495,10350,55,57.5,0.800513307
Quarter4,sweing,Sunday,6,0.8,11.61,1181,5760,63,32,0.800386364
Quarter4,sweing,Sunday,10,0.75,22.52,1413,10080,69,56,0.800020563
Quarter4,finishing,Sunday,7,0.65,3.94,0,2520,0,14,0.749188312
Quarter4,sweing,Sunday,7,0.7,22.52,360,10170,40,56.5,0.7005417
Quarter4,sweing,Sunday,12,0.7,15.26,1296,6120,40,34,0.70043672
Quarter4,sweing,Sunday,5,0.7,20.4,1217,10440,50,58,0.700250784
Quarter4,sweing,Sunday,9,0.65,29.12,1086,10440,26,58,0.650407524
Quarter4,finishing,Sunday,12,0.7,4.08,0,1620,0,9,0.618181818
Quarter4,sweing,Sunday,11,0.75,42.97,532,10260,40,57,0.59114168
Quarter4,finishing,Monday,3,0.75,3.94,0,1800,0,10,1.059621212
Quarter4,finishing,Monday,10,0.75,3.94,0,3780,0,21,0.997792208
Quarter4,finishing,Monday,4,0.75,4.3,0,2160,0,12,0.963699495
Quarter4,finishing,Monday,5,0.7,4.15,0,2700,0,15,0.959191919
Quarter4,finishing,Monday,2,0.75,3.94,0,1800,0,10,0.910378788
Quarter4,finishing,Monday,1,0.7,3.94,0,1800,0,10,0.910378788
Quarter4,sweing,Monday,4,0.8,22.52,1016,10170,60,56.5,0.850312684
Quarter4,sweing,Monday,6,0.8,11.61,1072,5760,50,32,0.800386364
Quarter4,sweing,Monday,3,0.75,22.52,1584,10260,69,57,0.80035194
Quarter4,sweing,Monday,2,0.75,22.94,1764,10260,55,57,0.800034024
Quarter4,sweing,Monday,1,0.7,22.94,1745,10440,60,58,0.800023511
Quarter4,sweing,Monday,10,0.75,22.52,1250,10080,55,56,0.800020563
Quarter4,finishing,Monday,12,0.7,4.08,0,1620,0,9,0.769292929
Quarter4,sweing,Monday,5,0.75,20.4,1118,10320,56,58,0.750031447
Quarter4,sweing,Monday,9,0.7,29.12,1143,10440,40,58,0.70061442
Quarter4,sweing,Monday,12,0.7,15.26,1337,6120,40,34,0.70043672
Quarter4,finishing,Monday,7,0.65,3.94,0,1440,0,8,0.646306818
Quarter4,sweing,Monday,8,0.6,15.09,1519,360,23,52,0.600143365
Quarter4,sweing,Tuesday,2,0.75,22.52,1635,6840,119,57,1.000230409
Quarter4,sweing,Tuesday,3,0.75,22.52,1299,6840,119,57,1.000230409
Quarter4,finishing,Tuesday,10,0.8,3.94,0,1440,0,12,0.979527778
Quarter4,finishing,Tuesday,4,0.8,4.3,0,1440,0,12,0.940625
Quarter4,sweing,Tuesday,10,0.8,22.52,1134,6720,70,56,0.900129762
Quarter4,finishing,Tuesday,3,0.75,3.94,0,1440,0,12,0.861875
Quarter4,sweing,Tuesday,4,0.8,22.52,1106,6780,60,56.5,0.850312684
Quarter4,finishing,Tuesday,8,0.65,3.94,0,960,0,8,0.845458333
Quarter4,finishing,Tuesday,12,0.7,4.15,0,1080,0,9,0.823555556
Quarter4,sweing,Tuesday,1,0.75,22.94,1871,6960,55,58,0.800263218
Quarter4,finishing,Tuesday,2,0.75,3.94,0,1200,0,10,0.788
Quarter4,finishing,Tuesday,1,0.75,3.94,0,1200,0,10,0.77815
Quarter4,sweing,Tuesday,9,0.7,29.12,1294,6960,50,58,0.700386207
Quarter4,sweing,Tuesday,12,0.7,15.26,1462,4080,40,34,0.700164706
Quarter4,sweing,Tuesday,8,0.65,15.09,976,240,23,52,0.650307143
Quarter4,sweing,Tuesday,6,0.8,30.4,338,3840,34,32,0.622828125
Quarter4,finishing,Tuesday,6,0.8,2.9,0,960,0,8,0.6225
Quarter4,sweing,Wednesday,2,0.8,22.52,1559,6840,90,57,1.000230409
Quarter4,sweing,Wednesday,3,0.8,22.52,1350,6840,113,57,1.000230409
Quarter4,finishing,Wednesday,1,0.75,3.94,0,1200,0,10,0.9456
Quarter4,finishing,Wednesday,2,0.8,3.94,0,1800,0,15,0.902222222
Quarter4,sweing,Wednesday,10,0.8,22.52,1175,6720,60,56,0.850532143
Quarter4,sweing,Wednesday,1,0.75,22.94,1868,6960,81,58,0.850362069
Quarter4,finishing,Wednesday,10,0.8,3.94,0,1200,0,10,0.840533333
Quarter4,sweing,Wednesday,5,0.6,20.79,1045,6960,88,58,0.800534483
Quarter4,sweing,Wednesday,4,0.8,22.52,1342,6780,50,56.5,0.800489676
Quarter4,finishing,Wednesday,12,0.75,4.08,0,1080,0,9,0.755555556
Quarter4,sweing,Wednesday,9,0.7,29.12,1340,6960,63,58,0.750593103
Quarter4,sweing,Wednesday,12,0.75,15.26,1429,3600,45,35,0.750283333
Quarter4,finishing,Wednesday,4,0.8,4.3,0,1440,0,12,0.722638889
Quarter4,finishing,Wednesday,8,0.65,4.15,0,960,0,8,0.553333333
Quarter4,sweing,Wednesday,8,0.7,38.09,336,6240,0,52,0.467693269
Quarter4,finishing,Wednesday,7,0.6,3.94,0,960,0,8,0.406354167
Quarter5,sweing,Thursday,2,0.8,22.52,1416,6840,113,57,1.000230409
Quarter5,finishing,Thursday,4,0.8,4.3,0,1200,0,10,0.989
Quarter5,sweing,Thursday,3,0.8,22.52,1287,6840,100,57,0.950185965
Quarter5,sweing,Thursday,4,0.8,22.52,1444,6900,88,57.5,0.9008
Quarter5,sweing,Thursday,10,0.8,22.52,1088,6720,88,56,0.900129762
Quarter5,finishing,Thursday,8,0.65,4.15,0,960,0,8,0.877552083
Quarter5,finishing,Thursday,11,0.6,2.9,0,960,0,8,0.864583333
Quarter5,finishing,Thursday,10,0.8,3.94,0,1200,0,10,0.85695
Quarter5,finishing,Thursday,1,0.75,3.94,0,1200,0,10,0.853666667
Quarter5,sweing,Thursday,1,0.75,22.94,1579,6960,81,58,0.850362069
Quarter5,sweing,Thursday,9,0.7,29.12,1170,6960,53,58,0.850170115
Quarter5,sweing,Thursday,5,0.65,20.79,1015,7080,81,59,0.800473729
Quarter5,finishing,Thursday,2,0.8,3.94,0,1200,0,10,0.773333333
Quarter5,sweing,Thursday,12,0.75,15.26,1436,4200,45,35,0.750646667
Quarter5,finishing,Thursday,12,0.75,4.08,0,1080,0,9,0.634666667
Quarter5,sweing,Thursday,11,0.6,20.1,1601,4320,46,51,0.60059761
Quarter5,finishing,Thursday,3,0.8,3.94,0,960,0,8,0.4925
Quarter5,sweing,Thursday,7,0.65,23.54,830,6600,0,55,0.48792
Quarter5,sweing,Saturday,3,0.8,22.52,1136,6960,113,58,1.000457471
Quarter5,sweing,Saturday,2,0.8,22.52,1397,6840,113,57,1.000230409
Quarter5,finishing,Saturday,2,0.8,3.94,0,1200,0,10,0.971866667
Quarter5,finishing,Saturday,3,0.8,3.94,0,960,0,8,0.971866667
Quarter5,finishing,Saturday,4,0.8,3.94,0,1200,0,10,0.971866667
Quarter5,finishing,Saturday,10,0.8,3.94,0,1200,0,10,0.971866667
Quarter5,finishing,Saturday,1,0.75,3.94,0,1800,0,15,0.971866667
Quarter5,finishing,Saturday,9,0.75,3.94,0,240,0,2,0.971866667
Quarter5,finishing,Saturday,12,0.75,4.08,0,1080,0,9,0.971866667
Quarter5,finishing,Saturday,5,0.7,3.94,0,240,0,2,0.971866667
Quarter5,finishing,Saturday,7,0.7,3.94,0,1200,0,10,0.971866667
Quarter5,finishing,Saturday,8,0.65,3.94,0,960,0,8,0.971866667
Quarter5,finishing,Saturday,11,0.65,3.94,0,600,0,5,0.971866667
Quarter5,finishing,Saturday,6,0.6,3.94,0,1200,0,10,0.971866667
Quarter5,sweing,Saturday,10,0.8,22.52,1116,6720,93,56,0.920236905
Quarter5,sweing,Saturday,4,0.8,22.52,1432,6660,88,57.5,0.900537069
Quarter5,sweing,Saturday,9,0.75,29.12,1082,6840,81,57,0.850610526
Quarter5,sweing,Saturday,1,0.75,22.94,1502,6960,81,58,0.850362069
Quarter5,sweing,Saturday,12,0.75,15.26,1209,4200,45,35,0.750646667
Quarter5,sweing,Saturday,5,0.7,50.89,282,5880,56,59,0.656763743
Quarter5,sweing,Saturday,11,0.65,20.1,1417,6480,49,54,0.650148148
Quarter5,sweing,Saturday,6,0.6,18.79,799,3960,23,33,0.600710606
Quarter5,sweing,Saturday,7,0.7,23.54,1109,6720,0,56,0.388830357
Quarter1,finishing,Sunday,8,0.65,4.15,0,960,0,8,1.0115625
Quarter1,sweing,Sunday,2,0.8,22.52,1396,6900,113,57.5,1.000671304
Quarter1,sweing,Sunday,1,0.8,22.94,1582,3060,113,58.5,1.000402055
Quarter1,finishing,Sunday,1,0.75,3.94,0,2280,0,19,0.950438596
Quarter1,sweing,Sunday,3,0.8,22.52,1124,6840,100,57,0.950185965
Quarter1,finishing,Sunday,2,0.8,3.94,0,1200,0,10,0.912766667
Quarter1,finishing,Sunday,7,0.7,3.94,0,2160,0,18,0.892194444
Quarter1,finishing,Sunday,10,0.8,3.94,0,1200,0,10,0.8865
Quarter1,sweing,Sunday,10,0.8,22.52,1282,6720,75,56,0.850532143
Quarter1,sweing,Sunday,4,0.8,22.52,1472,7020,60,58.5,0.85011396
Quarter1,finishing,Sunday,4,0.8,4.3,0,1440,0,12,0.845069444
Quarter1,sweing,Sunday,9,0.75,29.12,1282,6960,45,58,0.750593103
Quarter1,sweing,Sunday,12,0.75,15.26,1276,1440,45,35,0.750450658
Quarter1,finishing,Sunday,12,0.75,4.08,0,1080,0,9,0.702666667
Quarter1,sweing,Sunday,11,0.7,20.1,1192,6120,75,54,0.700508929
Quarter1,sweing,Sunday,6,0.65,18.79,881,3960,26,33,0.651007071
Quarter1,sweing,Sunday,8,0.6,24.26,1196,6600,0,55,0.466821212
Quarter1,sweing,Sunday,7,0.7,24.26,1400,6720,0,56,0.411553571
Quarter1,finishing,Monday,9,0.75,3.94,0,960,0,8,0.994270833
Quarter1,finishing,Monday,10,0.8,3.94,0,1200,0,10,0.85695
Quarter1,finishing,Monday,4,0.8,4.3,0,1440,0,12,0.809236111
Quarter1,finishing,Monday,12,0.75,4.08,0,1080,0,9,0.740444444
Quarter1,finishing,Monday,8,0.65,4.15,0,960,0,8,0.561979167
Quarter1,finishing,Monday,1,0.75,3.94,0,2280,0,19,0.504596491
Quarter1,finishing,Tuesday,2,0.8,3.94,0,2400,0,20,1.001416667
Quarter1,sweing,Tuesday,1,0.8,22.52,1500,6900,113,57.5,1.000018551
Quarter1,sweing,Tuesday,10,0.8,22.52,1188,6720,90,56,0.999995238
Quarter1,finishing,Tuesday,1,0.8,3.94,0,1200,0,10,0.99485
Quarter1,finishing,Tuesday,8,0.7,4.15,0,960,0,8,0.976979167
Quarter1,sweing,Tuesday,3,0.8,22.52,1112,6840,100,57,0.950185965
Quarter1,sweing,Tuesday,2,0.8,22.52,1452,6960,100,58,0.949981609
Quarter1,finishing,Tuesday,9,0.75,3.94,0,1320,0,11,0.919954545
Quarter1,sweing,Tuesday,4,0.8,22.52,340,5460,63,56.5,0.800434622
Quarter1,sweing,Tuesday,12,0.8,15.26,1029,2040,50,35,0.800259023
Quarter1,finishing,Tuesday,12,0.8,4.08,0,1080,0,9,0.778222222
Quarter1,sweing,Tuesday,9,0.75,29.12,1070,6960,34,58,0.750593103
Quarter1,sweing,Tuesday,11,0.7,25.31,946,5760,60,54,0.700513566
Quarter1,sweing,Tuesday,6,0.7,18.79,913,4020,30,33.5,0.700184577
Quarter1,sweing,Tuesday,8,0.7,24.26,1363,6660,0,55.5,0.586465465
Quarter1,sweing,Tuesday,7,0.7,24.26,1639,6720,0,56,0.541517857
Quarter1,finishing,Tuesday,4,0.8,4.3,0,1440,0,12,0.5375
Quarter1,finishing,Tuesday,6,0.7,2.9,0,960,0,8,0.495416667
Quarter1,sweing,Tuesday,5,0.6,30.1,415,6960,0,58,0.415172414
Quarter1,sweing,Wednesday,2,0.8,22.52,1263,6900,100,57.5,1.05028058
Quarter1,sweing,Wednesday,3,0.8,22.52,968,6840,113,57,1.000230409
Quarter1,sweing,Wednesday,10,0.8,22.52,1108,6720,113,56,0.999995238
Quarter1,finishing,Wednesday,2,0.8,3.94,0,2160,0,18,0.966759259
Quarter1,finishing,Wednesday,1,0.8,3.94,0,1200,0,10,0.929183333
Quarter1,finishing,Wednesday,8,0.7,4.15,0,3000,0,25,0.915766667
Quarter1,sweing,Wednesday,1,0.8,22.52,1532,6900,88,57.5,0.900147246
Quarter1,sweing,Wednesday,12,0.8,15.26,1094,4080,38,34,0.800401961
Quarter1,sweing,Wednesday,9,0.8,22.52,1086,6960,50,58,0.799963218
Quarter1,finishing,Wednesday,7,0.7,3.94,0,960,0,8,0.779791667
Quarter1,finishing,Wednesday,9,0.75,3.94,0,960,0,8,0.755166667
Quarter1,sweing,Wednesday,6,0.7,18.79,941,3360,30,33,0.700710417
Quarter1,sweing,Wednesday,7,0.7,24.26,1471,6960,0,58,0.700612069
Quarter1,sweing,Wednesday,11,0.7,10.05,1042,6120,60,53,0.700278846
Quarter1,sweing,Wednesday,8,0.7,29.12,1248,6840,0,57,0.700135088
Quarter1,finishing,Wednesday,12,0.8,4.08,0,1080,0,9,0.687555556
Quarter1,finishing,Wednesday,6,0.7,2.9,0,960,0,8,0.531666667
Quarter1,sweing,Thursday,2,0.8,22.52,1300,6780,113,56.5,1.000446018
Quarter1,sweing,Thursday,1,0.8,22.52,1485,6900,113,57.5,1.000018551
Quarter1,sweing,Thursday,10,0.8,22.52,1039,6720,113,56,0.999995238
Quarter1,finishing,Thursday,2,0.8,3.94,0,2640,0,22,0.999924242
Quarter1,sweing,Thursday,3,0.8,22.52,1063,6840,100,57,0.950185965
Quarter1,finishing,Thursday,6,0.7,2.9,0,960,0,8,0.9425
Quarter1,finishing,Thursday,12,0.8,4.08,0,1080,0,9,0.906666667
Quarter1,finishing,Thursday,7,0.7,3.94,0,1200,0,10,0.8471
Quarter1,finishing,Thursday,1,0.8,3.94,0,1440,0,12,0.845458333
Quarter1,sweing,Thursday,12,0.8,15.26,1083,720,38,34,0.800612676
Quarter1,sweing,Thursday,9,0.8,29.12,1069,6960,50,58,0.799963218
Quarter1,finishing,Thursday,10,0.8,3.94,0,960,0,8,0.771583333
Quarter1,sweing,Thursday,11,0.75,10.05,668,2520,34,26,0.7504
Quarter1,sweing,Thursday,6,0.7,18.79,766,2760,30,33,0.700079032
Quarter1,sweing,Thursday,5,0.7,30.1,557,6960,0,58,0.562212644
Quarter1,sweing,Thursday,8,0.7,24.26,1167,6840,0,57,0.496549708
Quarter1,finishing,Saturday,2,0.8,3.94,0,3000,0,25,1.050666667
Quarter1,sweing,Saturday,2,0.8,22.52,1186,6900,113,58,1.000018551
Quarter1,sweing,Saturday,3,0.8,22.52,1060,6840,100,57,0.950185965
Quarter1,sweing,Saturday,1,0.8,22.52,1534,6780,88,57,0.900135693
Quarter1,sweing,Saturday,10,0.8,22.52,1142,6720,88,56,0.900129762
Quarter1,finishing,Saturday,12,0.8,4.08,0,1080,0,9,0.899111111
Quarter1,finishing,Saturday,1,0.8,3.94,0,1200,0,10,0.870083333
Quarter1,finishing,Saturday,6,0.75,2.9,0,960,0,8,0.845833333
Quarter1,sweing,Saturday,12,0.8,15.26,1021,4080,63,34,0.800401961
Quarter1,sweing,Saturday,9,0.8,29.12,829,6960,50,58,0.799963218
Quarter1,finishing,Saturday,9,0.8,3.94,0,960,0,8,0.771583333
Quarter1,sweing,Saturday,6,0.75,18.79,813,1560,34,33,0.750520115
Quarter1,sweing,Saturday,11,0.75,10.05,677,3240,45,27,0.750027778
Quarter1,finishing,Saturday,7,0.7,3.94,0,1200,0,10,0.715766667
Quarter1,sweing,Saturday,5,0.7,30.1,687,7500,0,59,0.545657673
Quarter1,finishing,Saturday,4,0.8,4.3,0,960,0,8,0.447916667
Quarter2,sweing,Sunday,2,0.8,22.52,1233,6900,113,57.5,1.000018551
Quarter2,finishing,Sunday,7,0.7,4.15,0,1440,0,12,0.928680556
Quarter2,sweing,Sunday,10,0.8,22.52,1388,6720,88,56,0.9008
Quarter2,sweing,Sunday,1,0.8,22.52,1615,6780,88,56.5,0.900135693
Quarter2,sweing,Sunday,3,0.8,22.52,1283,6720,88,56,0.900129762
Quarter2,finishing,Sunday,1,0.8,3.94,0,1200,0,10,0.893066667
Quarter2,finishing,Sunday,12,0.8,4.08,0,1080,0,9,0.891555556
Quarter2,finishing,Sunday,2,0.8,3.94,0,2160,0,18,0.875555556
Quarter2,finishing,Sunday,8,0.7,4.15,0,1800,0,15,0.840888889
Quarter2,sweing,Sunday,12,0.8,15.26,1026,2880,63,34,0.800355208
Quarter2,sweing,Sunday,9,0.8,29.12,909,6960,50,58,0.799963218
Quarter2,sweing,Sunday,6,0.75,18.79,670,3960,34,33,0.75065101
Quarter2,sweing,Sunday,11,0.75,10.05,629,3240,45,27,0.750027778
Quarter2,sweing,Sunday,5,0.7,30.1,754,7020,0,58.5,0.700618234
Quarter2,finishing,Sunday,6,0.75,2.9,0,960,0,8,0.610208333
Quarter2,finishing,Sunday,9,0.8,3.94,0,960,0,8,0.607416667
Quarter2,sweing,Sunday,7,0.7,24.26,148,6960,0,58,0.355534483
Quarter2,sweing,Sunday,8,0.7,24.26,154,6840,0,57,0.353259649
Quarter2,finishing,Monday,2,0.8,3.94,0,2160,0,18,1.057962963
Quarter2,finishing,Monday,1,0.8,3.94,0,1200,0,10,0.962016667
Quarter2,sweing,Monday,10,0.8,22.52,1127,120,88,56,0.9008
Quarter2,sweing,Monday,1,0.8,22.52,1506,3600,70,57,0.900509044
Quarter2,sweing,Monday,2,0.8,22.52,1413,360,70,57,0.900477825
Quarter2,finishing,Monday,6,0.75,2.9,0,960,0,8,0.888125
Quarter2,sweing,Monday,12,0.8,15.26,970,4080,63,34,0.800401961
Quarter2,sweing,Monday,3,0.8,22.52,1271,5400,50,57,0.800161172
Quarter2,sweing,Monday,9,0.8,29.12,1073,6960,50,58,0.799963218
Quarter2,sweing,Monday,11,0.75,10.05,103,0,45,54,0.750648148
Quarter2,sweing,Monday,5,0.7,30.1,773,7020,40,58,0.700618234
Quarter2,finishing,Monday,9,0.8,3.94,0,960,0,8,0.697708333
Quarter2,sweing,Monday,6,0.75,18.79,708,4080,0,34,0.612517157
Quarter2,finishing,Tuesday,12,0.8,4.08,0,1080,0,9,1.004888889
Quarter2,finishing,Tuesday,2,0.8,3.94,0,2160,0,18,0.966759259
Quarter2,sweing,Tuesday,10,0.8,22.52,1268,0,88,56,0.90063244
Quarter2,sweing,Tuesday,1,0.8,22.52,1546,0,88,57,0.90047076
Quarter2,sweing,Tuesday,3,0.8,22.52,813,0,88,57,0.90047076
Quarter2,sweing,Tuesday,2,0.8,22.52,1512,0,88,57,0.899984058
Quarter2,finishing,Tuesday,1,0.8,3.94,0,1440,0,12,0.853666667
Quarter2,sweing,Tuesday,9,0.8,29.12,1263,2160,38,58,0.8008
Quarter2,sweing,Tuesday,12,0.8,15.26,900,4080,50,34,0.800401961
Quarter2,finishing,Tuesday,4,0.7,4.15,0,1800,0,15,0.796755556
Quarter2,sweing,Tuesday,6,0.75,18.79,640,2400,0,34,0.750797009
Quarter2,sweing,Tuesday,11,0.8,10.05,13,3240,34,54,0.750648148
Quarter2,sweing,Tuesday,5,0.75,30.1,855,7020,45,58,0.750356125
Quarter2,finishing,Tuesday,9,0.8,3.94,0,960,0,8,0.6895
Quarter2,finishing,Tuesday,6,0.75,2.9,0,960,0,8,0.628333333
Quarter2,finishing,Wednesday,4,0.7,4.15,0,1800,0,15,1.033155556
Quarter2,finishing,Wednesday,12,0.8,4.08,0,1080,0,9,1.02
Quarter2,sweing,Wednesday,2,0.8,22.52,1557,0,90,57.5,1.000344928
Quarter2,sweing,Wednesday,1,0.8,22.52,1498,0,113,57,1.000065789
Quarter2,finishing,Wednesday,2,0.8,3.94,0,2160,0,18,0.912037037
Quarter2,finishing,Wednesday,5,0.7,4.15,0,240,0,2,0.87
Quarter2,sweing,Wednesday,10,0.8,22.52,598,0,75,56,0.850364583
Quarter2,sweing,Wednesday,6,0.8,18.79,656,3480,38,34,0.800947475
Quarter2,sweing,Wednesday,12,0.8,15.26,854,4080,50,34,0.800401961
Quarter2,sweing,Wednesday,9,0.8,29.12,609,3240,50,58,0.800144144
Quarter2,sweing,Wednesday,5,0.75,30.1,788,7380,56,59.5,0.750406233
Quarter2,finishing,Wednesday,1,0.8,3.94,0,1440,0,12,0.618361111
Quarter2,finishing,Wednesday,9,0.8,3.94,0,960,0,8,0.54175
Quarter2,finishing,Thursday,4,0.7,4.15,0,1800,0,15,1.096633333
Quarter2,sweing,Thursday,2,0.8,22.52,1327,0,113,57.5,1.000344928
Quarter2,finishing,Thursday,12,0.8,4.08,0,1080,0,9,0.838666667
Quarter2,sweing,Thursday,12,0.8,15.26,894,4080,50,34,0.800401961
Quarter2,sweing,Thursday,5,0.75,30.1,610,7080,56,59,0.750799435
Quarter2,sweing,Thursday,6,0.8,18.79,779,3960,0,33,0.688017677
Quarter2,finishing,Thursday,1,0.8,3.94,0,1440,0,12,0.664875
Quarter2,finishing,Thursday,9,0.8,3.94,0,960,0,8,0.656666667
Quarter2,finishing,Thursday,2,0.8,3.94,0,2160,0,18,0.601944444
Quarter2,finishing,Thursday,5,0.7,4.15,0,240,0,2,0.58
Quarter2,sweing,Thursday,9,0.8,29.12,14,6960,0,58,0.497885057
Quarter2,sweing,Thursday,10,0.8,22.52,10,6000,0,50,0.441392
Quarter2,sweing,Saturday,1,0.8,22.52,1416,6840,113,57,1.000230409
Quarter2,finishing,Saturday,7,0.7,4.15,0,1800,0,15,0.929277778
Quarter2,finishing,Saturday,4,0.75,4.15,0,2400,0,20,0.902916667
Quarter2,finishing,Saturday,12,0.8,4.08,0,1080,0,9,0.800888889
Quarter2,sweing,Saturday,12,0.8,15.26,942,4080,63,34,0.800401961
Quarter2,sweing,Saturday,2,0.8,22.52,674,3660,63,57,0.80037492
Quarter2,finishing,Saturday,1,0.8,3.94,0,1440,0,12,0.796208333
Quarter2,sweing,Saturday,5,0.75,30.1,664,7140,56,59,0.750392157
Quarter2,finishing,Saturday,8,0.7,4.15,0,960,0,8,0.725625
Quarter2,sweing,Saturday,6,0.8,18.79,822,4080,0,34,0.557252451
Quarter2,finishing,Saturday,6,0.8,2.9,0,960,0,8,0.483333333
Quarter3,finishing,Sunday,1,0.8,3.94,0,960,0,8,1.1204375
Quarter3,finishing,Sunday,2,0.8,3.94,0,960,0,8,1.108125
Quarter3,sweing,Sunday,1,0.8,22.52,1420,6840,113,57,1.000230409
Quarter3,finishing,Sunday,12,0.8,4.08,0,1080,0,9,0.876444444
Quarter3,sweing,Sunday,12,0.8,15.26,1120,1440,50,34,0.800806306
Quarter3,finishing,Sunday,5,0.75,4.15,0,240,0,2,0.760833333
Quarter3,sweing,Sunday,5,0.8,30.1,679,7140,0,59.5,0.722568627
Quarter3,finishing,Sunday,11,0.6,2.9,0,1200,0,10,0.715333333
Quarter3,sweing,Sunday,6,0.75,18.79,814,4080,0,34,0.681598039
Quarter3,finishing,Sunday,8,0.7,4.15,0,960,0,8,0.605208333
Quarter3,finishing,Sunday,6,0.8,2.9,0,960,0,8,0.604166667
Quarter3,sweing,Sunday,2,0.8,22.52,12,6900,0,57.5,0.432122899
Quarter3,sweing,Monday,1,0.8,22.52,1422,6840,113,57,1.000230409
Quarter3,finishing,Monday,9,0.8,3.94,0,1200,0,10,0.960433333
Quarter3,finishing,Monday,12,0.8,4.08,0,1080,0,9,0.891555556
Quarter3,sweing,Monday,5,0.8,30.1,461,0,0,59,0.800980392
Quarter3,sweing,Monday,12,0.8,15.26,1079,3720,38,34,0.800312375
Quarter3,finishing,Monday,6,0.8,2.9,0,960,0,8,0.773333333
Quarter3,sweing,Monday,6,0.75,18.79,895,3960,0,33,0.75065101
